        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607041124,   1.276,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041130,   1.354,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041136,   1.434,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041142,   1.517,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041148,   1.601,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041154,   1.686,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041200,   1.773,   2.089,   0.400,  -0.084,   2.089,   0.300,   1.989,   0.400,   2.089
202607041206,   1.860,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041212,   1.949,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041218,   2.038,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041224,   2.127,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041230,   2.216,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041236,   2.304,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041242,   2.392,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041248,   2.480,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041254,   2.567,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041300,   2.652,   3.070,   0.400,   0.018,   3.070,   0.300,   2.970,   0.400,   3.070
202607041306,   2.736,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041312,   2.818,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041318,   2.898,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041324,   2.977,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041330,   3.053,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041336,   3.127,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041342,   3.198,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041348,   3.267,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041354,   3.333,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041400,   3.395,   3.939,   0.400,   0.144,   3.939,   0.400,   3.939,   0.400,   3.939
202607041406,   3.455,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041412,   3.512,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041418,   3.565,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041424,   3.616,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041430,   3.662,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041436,   3.706,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041442,   3.746,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041448,   3.782,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041454,   3.815,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041500,   3.844,   4.569,   0.400,   0.325,   4.569,   0.400,   4.569,   0.400,   4.569
202607041506,   3.869,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041512,   3.890,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041518,   3.908,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041524,   3.922,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041530,   3.932,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041536,   3.938,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041542,   3.940,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041548,   3.938,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041554,   3.931,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041600,   3.921,   4.647,   0.400,   0.326,   4.647,   0.400,   4.647,   0.400,   4.647
202607041606,   3.906,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041612,   3.887,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041618,   3.863,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041624,   3.835,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041630,   3.803,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041636,   3.766,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041642,   3.724,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041648,   3.678,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041654,   3.628,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607041700,   3.573,   4.247,   0.400,   0.274,   4.247,   0.400,   4.247,   0.500,   4.347
